datetime,Car Park Id,Short Description,Date,Occupancy,Occupancy Percentage,Override Active,State,latitude,longitude
2018-12-05 17:50:00,18,Undercliff CP16A Boscombe,2018-12-05 17:50:00,3,0.83,false,Spaces,50.719484,-1.848567
2018-12-05 17:55:00,18,Undercliff CP16A Boscombe,2018-12-05 17:55:00,2,0.56,false,Spaces,50.719484,-1.848567
2018-12-05 18:00:00,18,Undercliff CP16A Boscombe,2018-12-05 18:00:00,2,0.56,false,Spaces,50.719484,-1.848567
2018-12-05 18:05:00,18,Undercliff CP16A Boscombe,2018-12-05 18:05:00,2,0.56,false,Spaces,50.719484,-1.848567
2018-12-05 18:10:00,18,Undercliff CP16A Boscombe,2018-12-05 18:10:00,1,0.28,false,Spaces,50.719484,-1.848567
2018-12-05 18:15:00,18,Undercliff CP16A Boscombe,2018-12-05 18:15:00,1,0.28,false,Spaces,50.719484,-1.848567
2018-12-05 18:20:00,18,Undercliff CP16A Boscombe,2018-12-05 18:20:00,2,0.56,false,Spaces,50.719484,-1.848567
2018-12-05 18:25:00,18,Undercliff CP16A Boscombe,2018-12-05 18:25:00,1,0.28,false,Spaces,50.719484,-1.848567
2018-12-05 18:30:00,18,Undercliff CP16A Boscombe,2018-12-05 18:30:00,1,0.28,false,Spaces,50.719484,-1.848567
2018-12-05 18:35:00,18,Undercliff CP16A Boscombe,2018-12-05 18:35:00,2,0.56,false,Spaces,50.719484,-1.848567
2018-12-05 18:40:00,18,Undercliff CP16A Boscombe,2018-12-05 18:40:00,2,0.56,false,Spaces,50.719484,-1.848567
2018-12-05 18:45:00,18,Undercliff CP16A Boscombe,2018-12-05 18:45:00,3,0.83,false,Spaces,50.719484,-1.848567
2018-12-05 18:50:00,18,Undercliff CP16A Boscombe,2018-12-05 18:50:00,4,1.11,false,Spaces,50.719484,-1.848567
2018-12-05 18:55:00,18,Undercliff CP16A Boscombe,2018-12-05 18:55:00,11,3.06,false,Spaces,50.719484,-1.848567
2018-12-05 19:00:00,18,Undercliff CP16A Boscombe,2018-12-05 19:00:00,9,2.50,false,Spaces,50.719484,-1.848567
2018-12-05 19:05:00,18,Undercliff CP16A Boscombe,2018-12-05 19:05:00,13,3.61,false,Spaces,50.719484,-1.848567
2018-12-05 19:10:00,18,Undercliff CP16A Boscombe,2018-12-05 19:10:00,13,3.61,false,Spaces,50.719484,-1.848567
2018-12-05 19:15:00,18,Undercliff CP16A Boscombe,2018-12-05 19:15:00,15,4.17,false,Spaces,50.719484,-1.848567
2018-12-05 19:20:00,18,Undercliff CP16A Boscombe,2018-12-05 19:20:00,12,3.33,false,Spaces,50.719484,-1.848567
2018-12-05 19:30:00,18,Undercliff CP16A Boscombe,2018-12-05 19:30:00,13,3.61,false,Spaces,50.719484,-1.848567
2018-12-05 19:40:00,18,Undercliff CP16A Boscombe,2018-12-05 19:40:00,12,3.33,false,Spaces,50.719484,-1.848567
2018-12-05 19:45:00,18,Undercliff CP16A Boscombe,2018-12-05 19:45:00,12,3.33,false,Spaces,50.719484,-1.848567
2018-12-05 19:50:00,18,Undercliff CP16A Boscombe,2018-12-05 19:50:00,15,4.17,false,Spaces,50.719484,-1.848567
2018-12-05 19:55:00,18,Undercliff CP16A Boscombe,2018-12-05 19:55:00,13,3.61,false,Spaces,50.719484,-1.848567
2018-12-05 20:00:00,18,Undercliff CP16A Boscombe,2018-12-05 20:00:00,13,3.61,false,Spaces,50.719484,-1.848567
2018-12-05 20:05:00,18,Undercliff CP16A Boscombe,2018-12-05 20:05:00,13,3.61,false,Spaces,50.719484,-1.848567
2018-12-05 20:10:00,18,Undercliff CP16A Boscombe,2018-12-05 20:10:00,12,3.33,false,Spaces,50.719484,-1.848567
2018-12-05 20:15:00,18,Undercliff CP16A Boscombe,2018-12-05 20:15:00,7,1.94,false,Spaces,50.719484,-1.848567
2018-12-05 20:20:00,18,Undercliff CP16A Boscombe,2018-12-05 20:20:00,6,1.67,false,Spaces,50.719484,-1.848567
2018-12-05 20:25:00,18,Undercliff CP16A Boscombe,2018-12-05 20:25:00,6,1.67,false,Spaces,50.719484,-1.848567
2018-12-05 20:30:00,18,Undercliff CP16A Boscombe,2018-12-05 20:30:00,8,2.22,false,Spaces,50.719484,-1.848567
2018-12-05 20:35:00,18,Undercliff CP16A Boscombe,2018-12-05 20:35:00,10,2.78,false,Spaces,50.719484,-1.848567
2018-12-05 20:40:00,18,Undercliff CP16A Boscombe,2018-12-05 20:40:00,11,3.06,false,Spaces,50.719484,-1.848567
2018-12-05 20:45:00,18,Undercliff CP16A Boscombe,2018-12-05 20:45:00,9,2.50,false,Spaces,50.719484,-1.848567
2018-12-05 20:50:00,18,Undercliff CP16A Boscombe,2018-12-05 20:50:00,9,2.50,false,Spaces,50.719484,-1.848567
2018-12-05 20:55:00,18,Undercliff CP16A Boscombe,2018-12-05 20:55:00,10,2.78,false,Spaces,50.719484,-1.848567
2018-12-05 21:00:00,18,Undercliff CP16A Boscombe,2018-12-05 21:00:00,8,2.22,false,Spaces,50.719484,-1.848567
2018-12-05 21:05:00,18,Undercliff CP16A Boscombe,2018-12-05 21:05:00,6,1.67,false,Spaces,50.719484,-1.848567
2018-12-05 21:10:00,18,Undercliff CP16A Boscombe,2018-12-05 21:10:00,7,1.94,false,Spaces,50.719484,-1.848567
2018-12-05 21:15:00,18,Undercliff CP16A Boscombe,2018-12-05 21:15:00,6,1.67,false,Spaces,50.719484,-1.848567
2018-12-05 21:20:00,18,Undercliff CP16A Boscombe,2018-12-05 21:20:00,6,1.67,false,Spaces,50.719484,-1.848567
2018-12-05 21:25:00,18,Undercliff CP16A Boscombe,2018-12-05 21:25:00,8,2.22,false,Spaces,50.719484,-1.848567
2018-12-05 21:30:00,18,Undercliff CP16A Boscombe,2018-12-05 21:30:00,8,2.22,false,Spaces,50.719484,-1.848567
2018-12-05 21:35:00,18,Undercliff CP16A Boscombe,2018-12-05 21:35:00,6,1.67,false,Spaces,50.719484,-1.848567
2018-12-05 21:40:00,18,Undercliff CP16A Boscombe,2018-12-05 21:40:00,7,1.94,false,Spaces,50.719484,-1.848567
2018-12-05 21:45:00,18,Undercliff CP16A Boscombe,2018-12-05 21:45:00,7,1.94,false,Spaces,50.719484,-1.848567
2018-12-05 21:50:00,18,Undercliff CP16A Boscombe,2018-12-05 21:50:00,6,1.67,false,Spaces,50.719484,-1.848567
2018-12-05 21:55:00,18,Undercliff CP16A Boscombe,2018-12-05 21:55:00,9,2.50,false,Spaces,50.719484,-1.848567
2018-12-05 22:00:00,18,Undercliff CP16A Boscombe,2018-12-05 22:00:00,6,1.67,false,Spaces,50.719484,-1.848567
2018-12-05 22:05:00,18,Undercliff CP16A Boscombe,2018-12-05 22:05:00,6,1.67,false,Spaces,50.719484,-1.848567
2018-12-05 22:10:00,18,Undercliff CP16A Boscombe,2018-12-05 22:10:00,8,2.22,false,Spaces,50.719484,-1.848567
2018-12-05 22:15:00,18,Undercliff CP16A Boscombe,2018-12-05 22:15:00,7,1.94,false,Spaces,50.719484,-1.848567
2018-12-05 22:20:00,18,Undercliff CP16A Boscombe,2018-12-05 22:20:00,5,1.39,false,Spaces,50.719484,-1.848567
2018-12-05 22:25:00,18,Undercliff CP16A Boscombe,2018-12-05 22:25:00,6,1.67,false,Spaces,50.719484,-1.848567
2018-12-05 22:30:00,18,Undercliff CP16A Boscombe,2018-12-05 22:30:00,5,1.39,false,Spaces,50.719484,-1.848567
2018-12-05 22:35:00,18,Undercliff CP16A Boscombe,2018-12-05 22:35:00,5,1.39,false,Spaces,50.719484,-1.848567
2018-12-05 22:40:00,18,Undercliff CP16A Boscombe,2018-12-05 22:40:00,4,1.11,false,Spaces,50.719484,-1.848567
2018-12-05 22:45:00,18,Undercliff CP16A Boscombe,2018-12-05 22:45:00,3,0.83,false,Spaces,50.719484,-1.848567
2018-12-05 22:50:00,18,Undercliff CP16A Boscombe,2018-12-05 22:50:00,3,0.83,false,Spaces,50.719484,-1.848567
2018-12-05 22:55:00,18,Undercliff CP16A Boscombe,2018-12-05 22:55:00,2,0.56,false,Spaces,50.719484,-1.848567
